id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
826679307002324369,Home in Austin · ★5.0 · 3 bedrooms · 3 beds · 1 bath,53224343,Taylor,,78702,30.25813,-97.71849,Entire home/apt,167,1,14,2023-06-05,6.18,23,181,14,
826707342239188250,Home in Austin · 1 bedroom · 1 bed · 1.5 shared baths,501049108,Erna,,78758,30.382088,-97.71017909999999,Private room,50,29,1,2023-05-29,1,8,161,1,
821961378134158675,Rental unit in Austin · ★5.0 · 1 bedroom · 2 beds · 1 bath,13394481,Paul,,78702,30.267738672801656,-97.69661506165377,Entire home/apt,160,1,3,2023-04-23,0.99,2,360,3,
826710579333781494,Guest suite in Austin · ★5.0 · 1 bedroom · 1 bed · 1 bath,501050028,Barbra,,78704,30.247285609249147,-97.74483688095093,Entire home/apt,108,1,13,2023-06-04,4.29,1,156,13,
826714001177778055,Rental unit in Austin · ★4.86 · 1 bedroom · 2 beds · 1 bath,22333309,Ryan,,78752,30.333972596660516,-97.71611349338781,Entire home/apt,145,1,7,2023-06-03,1.86,1,88,7,
826734427533194868,Rental unit in Austin · 1 bedroom · 1 bed · 1 shared bath,174553471,Elsa,,78748,30.171647167599872,-97.80321694902536,Shared room,150,1,0,,,1,328,0,
826744304811599219,Home in Austin · 5 bedrooms · 7 beds · 4 baths,35541772,Shmuel,,78734,30.38432,-97.93814,Entire home/apt,498,2,2,2023-06-04,2,7,331,2,
826760943530285808,Home in Austin · ★5.0 · 1 bedroom · 1 bed · 1 private bath,62430031,Robin,,78727,30.437813967332485,-97.74491958133689,Private room,50,2,4,2023-04-17,1.41,3,2,4,
826766914700308613,Home in Austin · ★New · 3 bedrooms · 3 beds · 2 baths,460196128,Sue,,78745,30.20959299052874,-97.80144287851213,Entire home/apt,136,30,0,,,1,283,0,
826774140457018795,Home in Austin · ★5.0 · 2 bedrooms · 2 beds · 2.5 baths,5376853,Kevin,,78723,30.310208,-97.672405,Entire home/apt,153,3,5,2023-05-21,1.65,1,51,5,
826817812730700161,Home in Austin · 4 bedrooms · 3 beds · 3 baths,4381042,Tomer,,78731,30.338741670575455,-97.78018774707415,Entire home/apt,1000,30,0,,,1,340,0,
821994423646100872,Home in Austin · 3 bedrooms · 3 beds · 3.5 baths,68752157,Ryan,,78704,30.25536,-97.77374,Entire home/apt,1295,30,1,2023-05-22,1,1,82,1,
826829046420831389,Home in Austin · ★5.0 · 3 bedrooms · 6 beds · 2.5 baths,68755512,Matthew,,78745,30.218186543415992,-97.78337427700512,Entire home/apt,536,2,5,2023-05-21,1.32,1,346,5,
822160539091607757,Rental unit in Austin · 2 bedrooms · 3 beds · 2 baths,141885946,CozySuites,,78745,30.21278882686489,-97.7714343846104,Entire home/apt,103,2,2,2023-05-15,0.85,45,355,2,
822437493979179158,Home in Austin · ★5.0 · 3 bedrooms · 4 beds · 2 baths,387513572,John,,78702,30.275195353482754,-97.71287125356132,Entire home/apt,102,1,8,2023-06-04,2.12,3,263,8,
826878663892719226,Rental unit in Austin · ★4.50 · 3 bedrooms · 4 beds · 2 baths,276920863,Susana,,78705,30.28585,-97.74879,Entire home/apt,218,2,4,2023-04-28,1.54,59,0,4,
826902462331116632,Rental unit in Austin · ★4.38 · 1 bedroom · 1 bed · 2 baths,470941850,Warrior,,78741,30.233552974828644,-97.72332115540767,Entire home/apt,254,1,8,2023-03-29,2.76,1,168,8,
822468235246078364,Home in Austin · ★5.0 · 3 bedrooms · 4 beds · 2.5 baths,120709714,Kelly,,78704,30.249927700877592,-97.75646821806394,Entire home/apt,656,2,5,2023-06-08,2.54,1,17,5,
826905310673539907,Home in Austin · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,13242737,Tim,,78721,30.2585505,-97.6884519,Entire home/apt,161,1,6,2023-06-04,1.61,2,324,6,
822500990211260113,Condo in Austin · ★5.0 · 1 bedroom · 1 bed · 1 bath,76845331,Alyssa,,78704,30.26073275828937,-97.77231805301739,Entire home/apt,155,2,10,2023-05-14,2.68,1,8,10,
826912603654646795,Home in Austin · 5 bedrooms · 5 beds · 5 baths,210733801,Above Vacation,,78703,30.29475,-97.76456,Entire home/apt,1373,1,2,2023-05-14,1.20,48,9,2,
822654708835929790,Home in Austin · ★4.86 · 3 bedrooms · 6 beds · 2 baths,398748229,Angela,,78704,30.232013,-97.790211,Entire home/apt,311,1,7,2023-05-28,2.44,2,276,7,
826913366643368449,Home in Austin · 5 bedrooms · 14 beds · 3.5 baths,210733801,Above Vacation,,78704,30.242906664849666,-97.73983873703868,Entire home/apt,1896,1,0,,,48,44,0,
827028606955755401,Home in Austin · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,68739712,Reena,,78754,30.356517944023345,-97.65198202375733,Private room,45,1,20,2023-05-29,5.31,2,360,20,
822675960827838918,Rental unit in Austin · 2 bedrooms · 2 beds · 2 baths,488372643,Yael,,78741,30.227724231243382,-97.71067884270093,Entire home/apt,119,4,0,,,5,356,0,
827047604216805776,Home in Austin · 1 bedroom · 1 bed · 1 shared bath,68739712,Reena,,78754,30.356685171010383,-97.65194712879591,Private room,45,1,1,2023-06-02,1,2,355,1,
822704908598474641,Rental unit in Austin · 1 bedroom · 1 bed · 1 bath,475984421,Oscar,,78704,30.23931590642903,-97.76015407696657,Entire home/apt,800,1,0,,,1,365,0,
822721414745869623,Home in Austin · 1 bedroom · 1 bed · 1.5 baths,217948402,Cameron,,78741,30.239901760899677,-97.69516719418938,Private room,55,2,2,2023-04-29,0.54,3,83,2,
827401413490692284,Home in Austin · ★New · 3 bedrooms · 4 beds · 2 baths,396938601,Jacob,,78746,30.298090008633714,-97.79293984855161,Entire home/apt,421,30,0,,,7,90,0,
823167536252788400,Rental unit in Austin · ★4.43 · 2 bedrooms · 3 beds · 1 bath,274552333,Evonify,,78751,30.3026,-97.73507,Entire home/apt,74,1,14,2023-05-30,3.62,111,325,14,
827401424424630930,Rental unit in Austin · Studio · 3 beds · 1 bath,396938601,Jacob,,78731,30.332629049026796,-97.76293998509216,Entire home/apt,350,2,2,2023-03-12,0.55,7,70,2,
827428223208283619,Rental unit in Austin · 1 bedroom · 1 bed · 1.5 baths,49383,Tom,,78758,30.39523153823821,-97.72364246786636,Entire home/apt,137,3,1,2023-05-16,1,2,232,1,
823212160851381142,Rental unit in Austin · ★4.33 · 2 bedrooms · 3 beds · 2 baths,274552333,Evonify,,78751,30.301047557024106,-97.73395025897628,Entire home/apt,79,1,3,2023-05-30,0.76,111,356,3,
823220884906210723,Rental unit in Austin · ★3.60 · 1 bedroom · 3 beds · 1 bath,274552333,Evonify,,78751,30.300668551297502,-97.73351358252414,Entire home/apt,116,1,5,2023-03-22,1.42,111,350,5,
823221009276810731,Rental unit in Austin · ★4.67 · 1 bedroom · 2 beds · 1 bath,274552333,Evonify,,78751,30.301906395168167,-97.7356135783719,Entire home/apt,111,1,12,2023-05-25,3.30,111,349,12,
827510247358314323,Rental unit in Austin · ★3.86 · 1 bedroom · 2 beds · 1 bath,285295166,Ames - Austin Vacay,,78751,30.2951,-97.72157,Entire home/apt,76,1,7,2023-05-05,1.86,20,335,7,
827555311023907784,Guesthouse in Austin · 1 bedroom · 1 bed · 1 bath,417893902,Taylor,,78704,30.256244332207906,-97.78492069983666,Entire home/apt,346,3,0,,,1,233,0,
823223046993487706,Home in Austin · ★4.93 · 1 bedroom · 1 bed · 1 shared bath,563370,Robert,,78702,30.279034121703514,-97.7188957989502,Private room,61,1,14,2023-05-06,3.44,4,50,14,
823284934933594111,Rental unit in Austin · ★4.50 · 1 bedroom · 1 bed · 1 bath,274552333,Evonify,,78752,30.323176941753324,-97.71363480010226,Entire home/apt,61,1,8,2023-05-04,2.09,111,360,8,
827564153106220040,Home in Austin · ★5.0 · 2 bedrooms · 2 beds · 1 bath,229395038,Jeanne,,78758,30.39580526517556,-97.69959763399419,Entire home/apt,189,4,5,2023-05-10,1.69,3,345,5,
823318511055668354,Rental unit in Austin · ★4.58 · 1 bedroom · 1 bed · 1 bath,283063263,Dolce,,78741,30.2269873403817,-97.72757181636905,Entire home/apt,52,1,12,2023-06-10,4.19,7,6,12,
827564747965703177,Camper/RV in Austin · ★5.0 · 1 bedroom · 3 beds · 1 bath,8556582,Michelle & Mike,,78736,30.239367172634267,-97.91024569206543,Entire home/apt,78,1,14,2023-06-08,4.57,3,260,14,
827573431289550595,Home in Austin · 2 bedrooms · 3 beds · 2 baths,56619547,Ryan,,78704,30.2273987052698,-97.76462384339781,Entire home/apt,166,1,2,2023-05-06,1.05,2,26,2,
823343546310185086,Rental unit in Austin · ★4.64 · 2 bedrooms · 2 beds · 2 baths,241257325,Amelia,,78751,30.31407900932607,-97.71839847760693,Entire home/apt,93,28,11,2023-05-29,2.95,1,355,11,
827588720275087395,Rental unit in Austin · ★4.96 · 2 bedrooms · 4 beds · 1 bath,91752224,Holly,,78745,30.209304605091244,-97.78558600000001,Entire home/apt,68,2,25,2023-06-03,6.58,1,355,25,
823388916701505875,Rental unit in Austin · ★4.67 · 1 bedroom · 1 bed · 1 bath,460833073,Emmanuel,,78758,30.403119337484007,-97.72475995123386,Entire home/apt,99,2,3,2023-06-05,1.61,1,128,3,
827676295589188211,Home in Austin · 3 bedrooms · 3 beds · 2 baths,35085835,Mary,,78731,30.30912108798542,-97.75178769776204,Entire home/apt,499,1,0,,,2,365,0,
827805326740779379,Rental unit in Austin · 1 bedroom · 1 bed · 1 bath,441193657,Przemyslaw,,78702,30.26205421070414,-97.72990440742751,Entire home/apt,118,8,0,,,1,115,0,
823531185959706882,Home in Austin · ★5.0 · 1 bedroom · 2 beds · 1 bath,125014195,Vincent,,78704,30.228014016123797,-97.76323773563657,Entire home/apt,180,1,9,2023-06-04,4.74,1,229,9,
823653096775649653,Hotel in Austin · Studio · 2 beds · 1 shared bath,12568111,Antoinette,,78753,30.39925,-97.66584,Private room,436,1,0,,,14,364,0,
827832876944920674,Home in Austin · ★4.79 · 3 bedrooms · 4 beds · 1 bath,53947872,Susie,,78752,30.326883963328218,-97.71735388360824,Entire home/apt,104,3,14,2023-05-27,4.12,1,121,14,
823914896621635662,Home in Austin · ★4.63 · 4 bedrooms · 7 beds · 3 baths,41512163,Alexandre,,78744,30.20164070757355,-97.74261359590592,Entire home/apt,194,1,8,2023-05-20,2.11,12,174,8,
823960075809225090,Guest suite in Austin · ★5.0 · 1 bedroom · 1 bed · 1 bath,2275241,Stefanie,,78758,30.376581525394343,-97.70094066372155,Entire home/apt,58,2,15,2023-05-25,4.21,4,58,15,
827889777350596545,Rental unit in Austin · ★4.88 · 1 bedroom · 2 beds · 1 bath,247023420,Bon Voyage,,78701,30.268554026827427,-97.73579408836059,Entire home/apt,139,3,8,2023-05-23,4.29,6,79,8,
824009210646157612,Condo in Austin · ★4.86 · 1 bedroom · 1 bed · 1 bath,447606169,Grand Welcome,,78704,30.2493494405306,-97.77362691291945,Entire home/apt,89,2,14,2023-05-27,0.97,11,343,8,
824010891611614808,Home in Austin · ★4.79 · 4 bedrooms · 8 beds · 3.5 baths,447606169,Grand Welcome,,78702,30.2509819209668,-97.7205308210239,Entire home/apt,314,2,14,2023-05-28,0.92,11,328,11,
827890422838523790,Rental unit in Austin · ★4.86 · 1 bedroom · 2 beds · 1 bath,247023420,Bon Voyage,,78701,30.258642116793126,-97.73797394521597,Entire home/apt,144,3,22,2023-05-25,6.06,6,95,22,
824054273626581537,Condo in Austin · ★4.82 · 2 bedrooms · 2 beds · 2.5 baths,112304425,Vacasa Texas,,78702,30.274991027833206,-97.71988244826144,Entire home/apt,247,1,11,2023-05-21,3.79,34,357,11,
824055533035049506,Home in Austin · 4 bedrooms · 5 beds · 2 baths,456475914,Evolve,,78702,30.25675,-97.70151,Entire home/apt,224,3,1,2023-03-26,0.38,41,338,1,
827912964767971940,Home in Pflugerville · ★5.0 · 1 bedroom · 1 bed · 1 private bath,430834802,Kamal,,78753,30.410810733279426,-97.64992688439126,Private room,62,2,5,2023-05-29,1.63,1,176,5,
828077662912178441,Home in Austin · 4 bedrooms · 4 beds · 2 baths,252635358,Trish,,78746,30.284007049626087,-97.80188541819903,Entire home/apt,1100,2,0,,,1,90,0,
824106047049344937,Rental unit in Austin · Studio · 1 bed · 1 bath,26585809,Lauren,,78701,30.271083409348275,-97.74854593542653,Entire home/apt,192,7,0,,,1,0,0,
828220011448386019,Rental unit in Austin · 1 bedroom · 2 beds · 1 bath,51930753,Nicole,,78701,30.2716228,-97.7473996,Entire home/apt,509,1,0,,,1,105,0,
824391417693631651,Home in Austin · ★4.13 · 3 bedrooms · 6 beds · 2 baths,456475914,Evolve,,78751,30.312246620032443,-97.7113375189604,Entire home/apt,127,2,8,2023-05-29,2.42,41,344,8,
824485185971096553,Rental unit in Austin · ★4.91 · 1 bedroom · 1 bed · 1 bath,7270902,Meshelle,,78741,30.23596938312401,-97.70156802518588,Entire home/apt,83,1,32,2023-05-22,8.35,24,355,32,
828242060773583272,Home in Austin · ★4.88 · 4 bedrooms · 4 beds · 3 baths,489982565,Grace,,78725,30.22856,-97.58991,Entire home/apt,196,1,8,2023-06-04,2.61,1,179,8,
828248565809182268,Home in Austin · ★4.88 · 4 bedrooms · 6 beds · 2 baths,93393052,Anna,,78753,30.368858780209337,-97.67393261448785,Entire home/apt,158,2,8,2023-05-07,2.55,1,293,8,
828276559589413858,Home in Austin · 5 bedrooms · 5 beds · 2 baths,195650712,Mark,,78745,30.1989030845299,-97.82545407702308,Entire home/apt,950,6,0,,,1,52,0,
824530523446020971,Home in Austin · 2 bedrooms · 2 beds · 2 baths,35913758,Renee,,78744,30.185596374378086,-97.75077612447947,Entire home/apt,170,2,0,,,2,166,0,
828292946339931108,Home in Austin · ★5.0 · 2 bedrooms · 4 beds · 1 bath,17215922,Kelly,,78723,30.31581684682444,-97.69746489556411,Entire home/apt,92,2,15,2023-06-04,4.89,1,179,15,
824548134793937371,Home in Austin · ★5.0 · 2 bedrooms · 3 beds · 1 bath,51028046,Charles,,78704,30.2496292,-97.760984,Entire home/apt,214,2,6,2023-05-29,2.02,1,347,6,
824627470406583305,Home in Austin · ★4.54 · 3 bedrooms · 4 beds · 2.5 baths,28369509,One Fine BnB,,78702,30.26091,-97.73349,Entire home/apt,470,1,13,2023-05-29,3.51,12,296,13,
824689547724548565,Home in Austin · ★4.40 · 4 bedrooms · 4 beds · 3.5 baths,317862541,Alain,,78754,30.373102866618943,-97.65100753009304,Entire home/apt,298,2,5,2023-05-14,1.42,1,360,5,
828300057359016184,Home in Austin · 3 bedrooms · 4 beds · 2 baths,13869528,Geoff,,78751,30.302579241035048,-97.72592052288738,Entire home/apt,150,10,0,,,1,53,0,
828398955532139657,Home in Austin · ★4.86 · 3 bedrooms · 7 beds · 3 baths,313622817,Luke,,78702,30.264415317943516,-97.71007720381021,Entire home/apt,381,3,14,2023-06-04,3.75,1,345,14,
824726928622288248,Home in Austin · ★New · 3 bedrooms · 4 beds · 2.5 baths,135261348,Khalil,,78744,30.15993,-97.72556,Entire home/apt,166,2,2,2023-06-03,2,1,160,2,
828441194426924745,Rental unit in Austin · 1 bedroom · 1 bed · 1 bath,501419615,Amer,,78754,30.381385423806734,-97.65087515115738,Entire home/apt,122,30,0,,,1,179,0,
824779033624613102,Home in Austin · 3 bedrooms · 3 beds · 2.5 baths,6959045,Jesse,,78704,30.2553501,-97.7538828,Entire home/apt,349,30,0,,,1,364,0,
828475196960817138,Rental unit in Austin · ★4.33 · 1 bedroom · 1 bed · 1 bath,254436618,Paola,,78704,30.2348884,-97.7646819,Entire home/apt,140,2,6,2023-06-04,2.12,2,87,6,
824786750283024296,Home in Austin · ★5.0 · 3 bedrooms · 4 beds · 2 baths,58856768,Brent,,78702,30.27073,-97.71517,Entire home/apt,243,7,5,2023-05-26,1.65,1,310,5,
824817973726387129,Home in Austin · ★4.82 · 3 bedrooms · 3 beds · 2 baths,10585849,Ames - Austin Vacay,,78741,30.23095010523022,-97.69453942564255,Entire home/apt,134,1,11,2023-05-29,2.87,8,287,11,
824896359395682698,Rental unit in Austin · 1 bedroom · 2 beds · 1 bath,286769223,Cynthia,,78701,30.27127399254988,-97.74635373410374,Entire home/apt,270,2,0,,,1,88,0,
828590376619746962,Home in Austin · ★5.0 · 2 bedrooms · 2 beds · 1 bath,482375283,Rod And Anastasia,,78744,30.191379994744526,-97.70084533353572,Entire home/apt,157,2,7,2023-04-23,1.96,5,175,7,
824920333523404466,Guest suite in Austin · ★5.0 · 1 bedroom · 1 bed · 1 bath,66102699,Rimpi And Gagan,,78702,30.254455922005082,-97.72993635719135,Entire home/apt,98,1,18,2023-06-04,4.78,3,17,18,
828883383791653126,Home in Austin · 3 bedrooms · 3 beds · 2 baths,339261238,Christian,,78753,30.359702953634365,-97.69479389059575,Entire home/apt,115,28,2,2023-05-01,1.05,2,217,2,
825080692651373010,Home in Austin · 4 bedrooms · 5 beds · 3 baths,464104404,Place By Opulence,,78721,30.27180853094996,-97.6763130641482,Entire home/apt,236,3,2,2023-05-08,0.71,1,340,2,
828952940898228866,Home in Austin · ★5.0 · 4 bedrooms · 4 beds · 3 baths,45542814,Matt,,78702,30.276119323123208,-97.70223371178679,Entire home/apt,1023,3,4,2023-03-27,1.06,3,38,4,
825318400108118600,Home in Austin · ★4.86 · 1 bedroom · 1 bed · 1 shared bath,39186791,Kim,,78748,30.184979190311832,-97.80923358987981,Private room,43,2,7,2023-05-18,1.88,2,24,7,
828955717244231348,Home in Austin · 3 bedrooms · 3 beds · 2 baths,391343630,Clayton,,78745,30.214709872833957,-97.76518793228236,Entire home/apt,325,30,0,,,1,50,0,
825326112547241928,Home in Austin · ★4.86 · 1 bedroom · 1 bed · 1 shared bath,39186791,Kim,,78745,30.185619107293586,-97.81022365379945,Private room,43,2,14,2023-06-03,4.57,2,78,14,
828978207521498098,Rental unit in Austin · 1 bedroom · 2 beds · 1 bath,30225950,Eastside Villas,,78701,30.257105163691875,-97.73957088149524,Entire home/apt,210,1,2,2023-04-01,0.65,25,119,2,
825409398225794100,Rental unit in Austin · ★5.0 · 1 bedroom · 2 beds · 1 bath,336188820,Kalif,,78704,30.259981,-97.7733998,Entire home/apt,140,2,4,2023-05-16,1.38,1,351,4,
825483713146482148,Home in Austin · ★5.0 · 3 bedrooms · 4 beds · 2 baths,387513572,John,,78702,30.27695047297411,-97.71097496298094,Entire home/apt,111,1,14,2023-05-30,3.96,3,257,14,
825488843835241422,Rental unit in Austin · 1 bedroom · 1 bed · 1 private bath,500807473,Alec,,78705,30.28737806857498,-97.74327548909866,Private room,86,1,0,,,1,360,0,
829012053562369962,Guesthouse in Austin · ★5.0 · 1 bedroom · 2 beds · 1 bath,380960833,Ricardo,,78752,30.33373003459731,-97.70850579310357,Entire home/apt,112,1,14,2023-06-04,4.24,1,74,14,
825535666612168966,Townhouse in Austin · ★4.91 · 1 bedroom · 2 beds · 1 bath,94982704,Lydia,,78721,30.27880153236397,-97.67660251534781,Entire home/apt,73,2,11,2023-06-09,2.87,8,346,11,
829024493503544914,Rental unit in Austin · 1 bedroom · 1 bed · 1 private bath,494761833,Sai Karthikey,,78705,30.294009121371186,-97.74529709629516,Private room,32,60,0,,,1,129,0,
825556525690705267,Rental unit in Austin · 1 bedroom · 1 bed · 1 bath,282652221,Alex,,78704,30.228056540279894,-97.76820603523025,Entire home/apt,116,1,0,,,1,357,0,
829029349525292157,Home in Austin · ★New · 4 bedrooms · 4 beds · 4.5 baths,407650270,StayRoman,,78704,30.263689528055227,-97.76260612671676,Entire home/apt,761,2,0,,,4,345,0,
825575912871651595,Home in Austin · ★5.0 · 1 bedroom · 1 bed · 1 private bath,57333319,Lily,,78750,30.435695880904262,-97.8130462409586,Private room,80,3,3,2023-04-01,1.01,2,89,3,
829029355190017552,Home in Austin · ★New · 3 bedrooms · 3 beds · 4.5 baths,407650270,StayRoman,,78704,30.260317691136862,-97.765196605166,Entire home/apt,568,2,0,,,4,343,0,
829029358068664747,Villa in Austin · ★New · 4 bedrooms · 4 beds · 3.5 baths,407650270,StayRoman,,78704,30.261510711965993,-97.76595886290424,Entire home/apt,1420,2,0,,,4,348,0,
829054546534860550,Condo in Austin · 1 bedroom · 1 bed · 1 bath,30225950,Eastside Villas,,78701,30.25593131672204,-97.74001290177947,Entire home/apt,210,1,1,2023-05-07,0.83,25,117,1,
829056907505424425,Rental unit in Austin · 2 bedrooms · 2 beds · 2 baths,60956974,Neema,,78723,30.301029099911617,-97.66282306353709,Entire home/apt,300,12,0,,,1,358,0,
825607366065057555,Camper/RV in Austin · ★5.0 · 1 bedroom · 2 beds · 1 bath,260003364,Dan,,78702,30.272335,-97.727279,Entire home/apt,94,1,18,2023-05-28,5.81,1,86,18,
825657080149629030,Rental unit in Austin · 1 bedroom · 1 bed · 1 bath,263502162,Landing,,78723,30.302344442709433,-97.70082684681385,Entire home/apt,147,30,0,,,175,359,0,
825704180549552707,Rental unit in Austin · ★4.33 · 2 bedrooms · 2 beds · 2 baths,10591403,Edouard,,78704,30.237056198988142,-97.78273219601196,Entire home/apt,96,1,6,2023-04-14,1.59,5,3,6,
829381008752768950,Rental unit in Austin · ★4.71 · 2 bedrooms · 4 beds · 2 baths,416655738,Dormir,,78702,30.26380499999999,-97.73343779999999,Entire home/apt,151,3,17,2023-06-01,5.31,3,111,17,
829488079827618468,Home in Austin · ★4.75 · 4 bedrooms · 5 beds · 3.5 baths,11697746,One Fine BnB,,78702,30.27173780501791,-97.71528028526686,Entire home/apt,208,1,8,2023-05-29,2.40,9,324,8,
825928947756724312,Condo in Austin · 2 bedrooms · 2 beds · 2 baths,195146515,Dianne,,78750,30.461483749816512,-97.79859344247635,Entire home/apt,93,30,0,,,1,82,0,
825981937831120612,Condo in Austin · ★4.29 · 1 bedroom · 2 beds · 1 bath,28369509,One Fine BnB,,78701,30.2555,-97.73765,Entire home/apt,111,1,7,2023-06-05,2.12,12,329,7,
829491786876254091,Home in Austin · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,186265768,Maggie,,78745,30.21847,-97.77961,Private room,71,2,5,2023-04-24,1.65,1,16,5,
829615082989398649,Home in West Lake Hills · ★5.0 · 4 bedrooms · 4 beds · 3.5 baths,124062404,Wally,,78746,30.2750063,-97.82426919999999,Entire home/apt,427,2,5,2023-05-07,1.56,1,1,5,
825994484005803824,Home in Austin · 1 bedroom · 2 beds · 1 bath,278694017,Debbie,,78723,30.305366472106122,-97.69126491716374,Entire home/apt,60,30,0,,,1,302,0,
826000442208485455,Rental unit in Austin · 1 bedroom · 2 beds · 1 bath,161577075,Valerie,,78737,30.18606,-97.94505,Entire home/apt,150,1,1,2023-04-16,0.53,2,362,1,
829649054709714196,Home in Austin · ★4.94 · 5 bedrooms · 8 beds · 2.5 baths,459971230,Jason And Jillian,,78702,30.26842611611687,-97.70138271064222,Entire home/apt,87,1,32,2023-06-09,8.57,4,328,32,
829690651674659328,Home in Austin · 3 bedrooms · 3 beds · 2.5 baths,1314145,Matt,,78723,30.286737604226584,-97.6990752335094,Entire home/apt,320,3,2,2023-05-07,0.85,3,0,2,
829734340879473974,Home in Austin · ★4.78 · 3 bedrooms · 4 beds · 2 baths,538052,Subina,,78741,30.221141050371912,-97.69544984703674,Entire home/apt,129,2,9,2023-05-28,2.55,2,0,9,
831345334340639219,Rental unit in Austin · 2 bedrooms · 3 beds · 2 baths,380199148,Fiyinfoluwa,,78745,30.194860545351926,-97.80833911244147,Private room,92,7,0,,,1,180,0,
829751094526240856,Rental unit in Austin · ★4.91 · 2 bedrooms · 2 beds · 2 baths,414974603,Orlayja,,78729,30.438652974767784,-97.77444806480565,Entire home/apt,165,2,11,2023-05-01,3.59,1,42,11,
831414501926494776,Guesthouse in Austin · ★4.92 · 1 bedroom · 1 bed · 1 bath,64971062,Laura,,78744,30.146279201655712,-97.72108123418582,Entire home/apt,125,2,12,2023-06-08,3.40,2,164,12,
831434368772776608,Home in Austin · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,92854816,Mong,,78723,30.295140694477666,-97.69629699977631,Private room,86,2,7,2023-05-23,2.31,3,116,7,
831469817319610743,Rental unit in Austin · ★5.0 · Studio · 1 bed · 1 bath,413747912,Ira,,78702,30.263068119762373,-97.73334262187207,Entire home/apt,92,14,12,2023-05-15,3.24,13,84,12,
829817689367029998,Home in Austin · 13 bedrooms · 25 beds · 6 baths,340033303,Jillian + Jason,,78721,30.26983,-97.68079,Entire home/apt,187,1,1,2023-03-29,0.40,6,312,1,
829906169118327121,Rental unit in Austin · ★New · 1 bedroom · 1 bed · 1 bath,501718987,Leon,,78702,30.27065645929895,-97.73128878325224,Entire home/apt,174,2,2,2023-05-21,1.67,2,356,2,
831474303593073367,Home in Austin · 1 bedroom · 1 bed · 1 private bath,5346741,Lauren,,78754,30.372102183326508,-97.65108247910824,Private room,90,2,2,2023-05-05,0.69,1,363,2,
829913047895421868,Condo in Austin · ★4.73 · 2 bedrooms · 2 beds · 1 bath,50214619,Ames - Austin Vacay,,78704,30.23178350778114,-97.7761584705021,Entire home/apt,103,1,11,2023-04-30,3.03,23,65,11,
831482969434978291,Home in Austin · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,501049108,Erna,,78758,30.3809482786206,-97.70956442451026,Entire home/apt,100,1,6,2023-05-14,1.80,8,110,6,
829920825131444852,Tiny home in Austin · ★4.75 · 3 beds · 1 bath,10001277,Ronald,,78721,30.262605337642913,-97.68720108772915,Entire home/apt,83,2,4,2023-04-13,1.30,1,174,4,
831608948331214994,Home in Austin · ★5.0 · 4 bedrooms · 6 beds · 2 baths,502219191,Russ,,78758,30.388278601151153,-97.70167241106742,Entire home/apt,194,3,13,2023-05-17,3.71,1,163,13,
829931674175101222,Home in Austin · ★5.0 · 4 bedrooms · 4 beds · 3 baths,246235981,Ames - Austin Vacay,,78702,30.26501211911266,-97.7160372447398,Entire home/apt,349,1,13,2023-05-25,3.86,18,289,13,
831759471170786002,Home in Austin · ★5.0 · 2 bedrooms · 4 beds · 1 bath,2090762,David,,78702,30.276727270566248,-97.71708688676894,Entire home/apt,130,1,8,2023-06-04,7.06,1,351,8,
829933711098473455,Home in Austin · ★4.25 · 1 bedroom · 1 bed · 1 shared bath,394569877,Rebecca,,78721,30.2811814,-97.6832747,Private room,51,2,4,2023-06-04,1.26,7,90,4,
831865092842574747,Home in Austin · ★5.0 · 3 bedrooms · 5 beds · 2.5 baths,277476737,LeAn,,78721,30.28239863005491,-97.69199810193042,Entire home/apt,196,1,10,2023-06-02,3.03,4,83,10,
831876135367789819,Home in Austin · ★4.50 · 1 bedroom · 1 bed · 1 shared bath,402495614,Emily,,78758,30.38381718071351,-97.6997307846211,Private room,51,1,4,2023-04-28,1.56,2,364,4,
829969466098166797,Home in Austin · 4 bedrooms · 3 beds · 2 baths,484525875,Taylor,,78757,30.3577279220395,-97.72615294891989,Entire home/apt,230,29,1,2023-03-19,0.35,1,143,1,
831878231283564980,Home in Austin · ★4.92 · 2 bedrooms · 2 beds · 2 baths,53224343,Taylor,,78704,30.248205410570566,-97.73934019868574,Entire home/apt,146,1,12,2023-06-04,3.60,23,86,12,
830041335548654518,Home in Austin · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,1314145,Matt,,78723,30.28538,-97.69757,Private room,119,2,4,2023-05-04,1.33,3,0,4,
831888011831004645,Home in Austin · ★5.0 · 4 bedrooms · 4 beds · 2.5 baths,245769417,Ryan,,78731,30.3485381,-97.75765,Entire home/apt,124,3,14,2023-06-03,5.00,5,296,14,
830212417586995595,Home in Austin · 2 bedrooms · 2 beds · 1 bath,578211,Pete,,78751,30.311000022465056,-97.7240371348845,Entire home/apt,140,30,2,2023-05-30,0.92,10,204,2,
