Open,High,Low,Close,Adj Close,Volume
228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,205.20791625976562,84437700
229.39999389648438,229.7100067138672,229.00999450683594,229.3300018310547,204.99337768554688,59970700
229.4199981689453,229.58999633789062,228.75999450683594,228.97000122070312,204.6715545654297,59711100
228.1699981689453,228.1999969482422,226.41000366210938,227.5500030517578,203.40223693847656,79737300
226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,203.38433837890625,75880800
227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,203.4647979736328,79117700
227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,203.59889221191406,69657600
228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789062,205.00228881835938,80563200
228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,204.6357879638672,57790100
229.3800048828125,229.66000366210938,228.72000122070312,228.94000244140625,204.6446990966797,57931200
228.94000244140625,229.38999938964844,228.30999755859375,229.24000549316406,204.91290283203125,51566200
229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,206.12860107421875,65955200
231.0,231.77000427246094,230.6199951171875,231.50999450683594,206.94203186035156,66015900
232.0800018310547,233.07000732421875,232.0500030517578,232.77000427246094,208.06826782226562,55182100
232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,208.89959716796875,71109000
233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,209.99009704589844,86785800
234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,209.8113250732422,84722400
233.9499969482422,235.08999633789062,233.92999267578125,235.08999633789062,210.14207458496094,77204100
235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,211.3935089111328,88946100
236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,211.20578002929688,62115200
236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,211.34884643554688,74615900
235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,211.61697387695312,82381600
236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,211.94773864746094,56515400
236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,211.37562561035156,96961900
238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,214.33438110351562,149158200
239.55999755859375,239.57000732421875,238.2100067138672,238.27000427246094,212.9846649169922,70246000
238.1699981689453,238.61000061035156,237.72999572753906,238.4199981689453,213.1186981201172,81974300
237.5,238.1199951171875,237.00999450683594,237.7100067138672,212.48406982421875,55391500
237.36000061035156,237.77000427246094,236.75999450683594,237.0,211.8494110107422,65103700
237.33999633789062,237.63999938964844,236.39999389648438,236.55999755859375,211.4561004638672,78168800
236.6999969482422,237.24000549316406,235.74000549316406,236.86000061035156,211.7242431640625,90683900
237.97000122070312,238.02000427246094,236.58999633789062,237.69000244140625,212.46615600585938,81991700
237.6199951171875,237.86000061035156,237.24000549316406,237.80999755859375,212.5734100341797,57256800
237.17999267578125,237.24000549316406,236.19000244140625,236.89999389648438,211.760009765625,59880800
237.55999755859375,239.44000244140625,237.2899932861328,238.9499969482422,213.5924530029297,96081800
239.11000061035156,239.1999969482422,238.10000610351562,238.47999572753906,213.17234802246094,78344000
237.75,237.97000122070312,237.02999877929688,237.02999877929688,212.7979736328125,89002100
237.02999877929688,237.36000061035156,236.32000732421875,236.77000427246094,212.56455993652344,52537000
237.47000122070312,237.61000061035156,233.5800018310547,233.72999572753906,209.83531188964844,131809300
233.77000427246094,234.61000061035156,233.0500030517578,234.27999877929688,210.32911682128906,97569200
234.27999877929688,235.33999633789062,233.60000610351562,234.02999877929688,210.1046600341797,100410300
234.3800048828125,235.0399932861328,232.9600067138672,233.86000061035156,209.95204162597656,112504900
231.92999267578125,233.9199981689453,231.61000061035156,233.6199951171875,209.736572265625,87454500
233.27000427246094,235.80999755859375,233.13999938964844,235.32000732421875,211.26278686523438,93483900
234.99000549316406,235.80999755859375,234.72999572753906,235.5399932861328,211.46034240722656,61950400
235.47000122070312,236.52000427246094,235.27000427246094,236.2899932861328,212.13360595703125,56737900
235.89999389648438,236.50999450683594,235.67999267578125,235.74000549316406,211.63983154296875,73733100
235.8000030517578,236.02999877929688,233.91000366210938,235.3300018310547,211.271728515625,85546500
235.0,235.5800018310547,234.55999755859375,235.47999572753906,211.4064178466797,56466200
236.25999450683594,237.38999938964844,234.5399932861328,234.77999877929688,210.77796936035156,108800600
234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,211.37054443359375,69135800
235.14999389648438,236.0,234.63999938964844,235.1999969482422,211.155029296875,74412300
235.36000061035156,236.25999450683594,234.72999572753906,235.33999633789062,211.28074645996094,67615300
234.89999389648438,235.17999267578125,233.33999633789062,235.05999755859375,211.0293426513672,88045300
234.74000549316406,234.9600067138672,233.77000427246094,234.02999877929688,210.1046600341797,81864400
233.63999938964844,234.49000549316406,232.50999450683594,232.50999450683594,208.7400665283203,92880400
233.11000061035156,234.57000732421875,232.8800048828125,234.57000732421875,210.5894775390625,68405400
233.72000122070312,234.49000549316406,233.0800018310547,233.8699951171875,209.9610137939453,83225800
234.52000427246094,234.9499969482422,233.17999267578125,233.44000244140625,209.57496643066406,68699900
234.14999389648438,235.85000610351562,233.77999877929688,235.33999633789062,211.28074645996094,92572200
235.25,235.30999755859375,234.1300048828125,234.58999633789062,210.607421875,110389800
237.17999267578125,237.41000366210938,234.55999755859375,237.1699981689453,212.92364501953125,119209900
237.91000366210938,238.9499969482422,237.80999755859375,238.5500030517578,214.1625518798828,76698300
238.50999450683594,239.52999877929688,238.35000610351562,238.39999389648438,214.0279083251953,84702500
238.77000427246094,238.9499969482422,237.97999572753906,238.60000610351562,214.2074737548828,57410300
238.89999389648438,238.92999267578125,237.92999267578125,238.0800018310547,213.74063110351562,63532800
238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,214.279296875,66882500
238.83999633789062,238.97999572753906,238.3000030517578,238.77000427246094,214.36007690429688,57375700
238.77000427246094,238.8800048828125,237.6999969482422,238.47999572753906,214.0997314453125,73137700
238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683594,214.35104370117188,61462700
239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,215.19497680664062,62001300
239.75,239.9199981689453,239.1699981689453,239.66000366210938,215.1591033935547,48385700
239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,214.96157836914062,51363200
239.38999938964844,239.8699951171875,239.14999389648438,239.8699951171875,215.34764099121094,54293800
239.35000610351562,239.57000732421875,238.1300048828125,239.3800048828125,214.90769958496094,62358300
239.08999633789062,239.42999267578125,238.6699981689453,238.97999572753906,214.548583984375,53912700
239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,215.73362731933594,61918900
240.63999938964844,240.6699981689453,239.6300048828125,240.0800018310547,215.5362091064453,51241800
240.0800018310547,240.0800018310547,235.75,235.82000732421875,211.71165466308594,172174100
235.72999572753906,237.75,235.42999267578125,236.77000427246094,212.56455993652344,107047700
237.3300018310547,239.0800018310547,237.27000427246094,238.30999755859375,213.9470977783203,115011400
238.89999389648438,239.7100067138672,238.82000732421875,239.52000427246094,215.03341674804688,61010600
239.9499969482422,240.24000549316406,239.50999450683594,240.0500030517578,215.5092315673828,48341700
240.32000732421875,240.72999572753906,239.92999267578125,240.61000061035156,216.01199340820312,46927700
241.1999969482422,242.0800018310547,240.9600067138672,241.75999450683594,217.04440307617188,64071700
241.5399932861328,241.89999389648438,241.4499969482422,241.7100067138672,216.99949645996094,46629900
241.33999633789062,241.7899932861328,241.16000366210938,241.5,216.8109893798828,35201900
241.83999633789062,241.8800048828125,240.63999938964844,241.44000244140625,216.75711059570312,91796000
241.97000122070312,243.3800048828125,241.63999938964844,243.36000061035156,218.4808349609375,68962000
243.4199981689453,244.35000610351562,243.0800018310547,244.1699981689453,219.2080535888672,88666100
243.97000122070312,244.3000030517578,243.75999450683594,243.99000549316406,219.0464324951172,44698800
243.33999633789062,243.97999572753906,243.1199951171875,243.2100067138672,218.34617614746094,50375400
243.60000610351562,243.9199981689453,242.8300018310547,243.66000366210938,218.75015258789062,54144300
243.77000427246094,244.3300018310547,243.1699981689453,243.77999877929688,218.8578643798828,65950700
244.08999633789062,245.00999450683594,241.9499969482422,243.41000366210938,218.5257110595703,132256400
243.1300048828125,243.4199981689453,242.3800048828125,243.36000061035156,218.4808349609375,86108100
243.97999572753906,244.61000061035156,243.5800018310547,244.5500030517578,219.54916381835938,60067000
244.86000061035156,244.8699951171875,243.2899932861328,244.24000549316406,219.27090454101562,78602300
242.67999267578125,243.91000366210938,242.36000061035156,243.77000427246094,218.8489227294922,66464900
242.77000427246094,242.8300018310547,241.6300048828125,242.63999938964844,218.89675903320312,84553100
243.58999633789062,244.72999572753906,243.47999572753906,244.66000366210938,220.71908569335938,65123800
244.25,244.25999450683594,242.99000549316406,243.00999450683594,219.23052978515625,56906400
243.4600067138672,243.58999633789062,242.41000366210938,242.9499969482422,219.17637634277344,55977600
242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789062,219.07717895507812,44148100
242.91000366210938,243.50999450683594,242.47000122070312,243.1300048828125,219.33883666992188,66986800
243.89999389648438,244.3800048828125,243.0500030517578,243.2899932861328,219.48316955566406,56700500
243.0399932861328,243.3800048828125,241.30999755859375,241.3300018310547,217.71490478515625,82247700
242.5,243.72000122070312,242.22999572753906,243.49000549316406,219.66360473632812,70042600
243.66000366210938,243.72000122070312,239.9600067138672,241.35000610351562,217.7329864501953,106949700
242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,218.13894653320312,86820700
242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,218.50881958007812,39153800
242.6300048828125,243.00999450683594,241.6999969482422,242.77000427246094,219.01405334472656,54427600
241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,217.01124572753906,65400800
241.2100067138672,242.27999877929688,240.55999755859375,242.11000061035156,218.41859436035156,57972300
242.11000061035156,242.8000030517578,241.75999450683594,242.3699951171875,218.65316772460938,36663300
242.3699951171875,242.5500030517578,240.85000610351562,242.19000244140625,218.4907684326172,50354600
243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683594,220.1326904296875,59610400
244.02000427246094,244.5500030517578,243.75999450683594,244.4199981689453,220.5025177001953,39471600
244.4199981689453,245.97000122070312,244.30999755859375,245.55999755859375,221.531005859375,60262700
245.47000122070312,245.91000366210938,245.3300018310547,245.52999877929688,221.5039520263672,33531900
245.05999755859375,245.72000122070312,244.6699981689453,245.66000366210938,221.62123107910156,42742500
246.02000427246094,247.0,246.00999450683594,246.99000549316406,222.8210906982422,51034300
247.27999877929688,247.4199981689453,246.47000122070312,247.10000610351562,222.9202880859375,47135200
246.44000244140625,246.91000366210938,246.17999267578125,246.8800048828125,222.7218475341797,82340800
246.7899932861328,246.97999572753906,246.27999877929688,246.82000732421875,222.66769409179688,46622300
247.67999267578125,247.8000030517578,247.16000366210938,247.4199981689453,223.208984375,54915600
247.75,247.7899932861328,247.1300048828125,247.42999267578125,223.21803283691406,47575400
247.9600067138672,248.0,245.67999267578125,247.1999969482422,223.01051330566406,70766600
246.64999389648438,247.05999755859375,246.1300048828125,246.91000366210938,222.74891662597656,50088400
247.3699951171875,247.47999572753906,246.52999877929688,246.77000427246094,222.6226348876953,65838700
247.4600067138672,247.5,246.72000122070312,247.32000732421875,223.11878967285156,55050400
247.47000122070312,247.60000610351562,246.3699951171875,247.44000244140625,223.22708129882812,47211200
247.30999755859375,247.33999633789062,246.63999938964844,246.9600067138672,222.79400634765625,40856000
247.52000427246094,247.7899932861328,246.97000122070312,247.41000366210938,223.199951171875,60191800
247.49000549316406,247.8699951171875,247.3699951171875,247.8699951171875,223.61495971679688,31995000
247.50999450683594,248.91000366210938,246.8300018310547,247.25999450683594,223.0646514892578,61719400
246.47000122070312,247.30999755859375,246.05999755859375,247.25,223.05560302734375,62632600
246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683594,219.9071502685547,120479500
244.02000427246094,244.8000030517578,243.75,244.1199951171875,220.23191833496094,74869900
245.58999633789062,246.7899932861328,245.5500030517578,246.5399932861328,222.4150848388672,73291900
246.97999572753906,247.0,246.16000366210938,246.50999450683594,222.3880615234375,55242700
247.11000061035156,247.57000732421875,246.4499969482422,246.94000244140625,222.7759552001953,56715500
246.24000549316406,246.60000610351562,243.08999633789062,243.08999633789062,219.30267333984375,128490400
242.89999389648438,244.19000244140625,242.1999969482422,242.7100067138672,218.9598846435547,136748000
242.63999938964844,243.1999969482422,241.8300018310547,242.89999389648438,219.13131713867188,65469700
243.57000732421875,245.6199951171875,243.5500030517578,245.44000244140625,221.4227752685547,63140100
244.3300018310547,245.0500030517578,244.16000366210938,244.55999755859375,220.62884521484375,50203800
245.0,245.17999267578125,243.75,243.99000549316406,220.11463928222656,50741700
244.89999389648438,245.61000061035156,244.38999938964844,244.55999755859375,220.62884521484375,64445900
245.1699981689453,245.1999969482422,244.08999633789062,244.57000732421875,220.63787841796875,40565600
243.05999755859375,245.14999389648438,242.92999267578125,244.85000610351562,220.89044189453125,51135700
244.8300018310547,246.32000732421875,244.6199951171875,246.00999450683594,221.93698120117188,62030800
246.72000122070312,247.77000427246094,246.0500030517578,247.49000549316406,223.2721405029297,103803900
247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789062,223.5879364013672,62007000
247.25999450683594,247.52000427246094,244.9499969482422,246.05999755859375,221.9821014404297,91398800
246.83999633789062,247.27999877929688,246.22999572753906,246.89999389648438,222.7398681640625,57916900
247.25,247.27000427246094,246.39999389648438,246.8699951171875,222.71279907226562,58034700
246.5399932861328,247.11000061035156,246.3000030517578,246.5800018310547,222.45120239257812,63832800
248.0399932861328,249.3000030517578,248.02000427246094,249.2100067138672,224.8238525390625,71364800
249.6300048828125,250.08999633789062,249.4199981689453,250.0500030517578,225.58164978027344,56896000
249.72000122070312,250.2100067138672,249.58999633789062,250.1699981689453,225.6898956298828,59228000
249.8000030517578,250.32000732421875,249.60000610351562,250.08999633789062,225.61769104003906,95446300
248.69000244140625,249.2899932861328,248.57000732421875,249.19000244140625,225.9214630126953,95432400
249.61000061035156,250.1199951171875,249.27999877929688,249.72000122070312,226.4019775390625,46235200
250.0,250.07000732421875,249.60000610351562,249.97000122070312,226.62864685058594,47108100
250.07000732421875,250.19000244140625,248.9199981689453,250.05999755859375,226.710205078125,59574100
249.8800048828125,249.97999572753906,249.19000244140625,249.38999938964844,226.10276794433594,48211400
249.0500030517578,249.6300048828125,249.02000427246094,249.44000244140625,226.1481170654297,51214000
249.14999389648438,249.5500030517578,248.0800018310547,248.92999267578125,225.6857147216797,57064400
249.4199981689453,249.6999969482422,248.80999755859375,249.0800018310547,225.8217315673828,54082000
249.8800048828125,250.49000549316406,248.8699951171875,250.0500030517578,226.70115661621094,81001400
249.72999572753906,250.44000244140625,249.6300048828125,250.35000610351562,226.9730987548828,44778800
250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,227.77096557617188,85578000
251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,228.7592010498047,59023000
252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,229.248779296875,66810200
252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,229.5207977294922,55953600
253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,230.8806610107422,63522800
254.14999389648438,254.6999969482422,253.85000610351562,254.3699951171875,230.61773681640625,80646000
254.6300048828125,254.6999969482422,253.64999389648438,253.9499969482422,230.2369842529297,35803100
254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,230.8444366455078,43057400
254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,231.20706176757812,47674300
254.66000366210938,255.05999755859375,254.3699951171875,254.63999938964844,230.8625030517578,47065100
255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,231.14358520507812,54800400
255.2100067138672,255.50999450683594,254.82000732421875,255.2899932861328,231.45181274414062,38221700
255.22999572753906,255.52000427246094,254.97999572753906,255.47000122070312,231.61505126953125,31561000
255.89999389648438,255.9499969482422,255.5,255.72000122070312,231.84169006347656,40888300
254.8300018310547,255.8300018310547,254.35000610351562,255.7899932861328,231.90516662597656,61903800
256.70001220703125,257.1400146484375,255.77000427246094,257.1099853515625,233.1018829345703,89176400
257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,232.1952667236328,63915300
256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,232.603271484375,66935900
256.17999267578125,256.30999755859375,254.0,255.2899932861328,231.45181274414062,103715300
255.99000549316406,256.29998779296875,255.47999572753906,255.6199951171875,231.7510528564453,69798000
256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,233.6458740234375,85562500
256.4700012207031,257.6000061035156,256.4100036621094,256.75,232.77549743652344,54285700
257.17999267578125,257.44000244140625,256.80999755859375,257.1499938964844,233.13819885253906,60304800
258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,233.44639587402344,54202700
257.4100036621094,257.75,256.19000244140625,257.5899963378906,233.53704833984375,56449500
257.7699890136719,258.5,257.29998779296875,258.45001220703125,234.3168182373047,59589700
258.29998779296875,259.0,258.2200012207031,258.8500061035156,234.679443359375,49652600
258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,234.51626586914062,57502200
258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,234.91510009765625,50469600
257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,234.06295776367188,95085500
257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,233.99037170410156,59984700
257.30999755859375,258.5899963378906,257.2699890136719,258.3299865722656,234.2080078125,50228600
257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,233.66404724121094,61315200
256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,232.49447631835938,80811500
257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,234.47093200683594,67777000
258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,233.7818603515625,75756800
258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,234.18077087402344,48075500
259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,235.71298217773438,69176800
260.0,260.1499938964844,259.57000732421875,259.760009765625,235.50448608398438,45033400
260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,236.04843139648438,27856500
260.4100036621094,260.75,260.0,260.2300109863281,235.93060302734375,52274900
260.760009765625,262.8999938964844,260.6499938964844,262.8699951171875,238.3240966796875,98971700
263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,238.1790008544922,77512100
263.760009765625,266.04998779296875,263.6700134277344,265.010009765625,240.2642364501953,127894400
264.760009765625,265.30999755859375,260.760009765625,264.4599914550781,239.76556396484375,164390900
266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,239.47547912597656,94040600
263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,238.6141815185547,77994500
263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,238.65948486328125,75898600
264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,239.4120330810547,77218600
265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,240.717529296875,76563900
266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,241.44284057617188,83077500
267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,241.8689727783203,85195800
267.05999755859375,267.55999755859375,266.6499938964844,266.75,241.84176635742188,102905400
267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,240.85354614257812,100666700
265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,242.8592529296875,144610300
268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,244.39923095703125,83653600
268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,243.4606475830078,82382900
268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,243.33309936523438,76751500
267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,243.8343048095703,67032300
267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,243.77047729492188,78720900
267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,243.47891235351562,45244400
267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,243.59739685058594,57751000
267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,244.09848022460938,45116100
268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,243.17816162109375,96007400
267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,244.91864013671875,86655700
268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,246.46778869628906,90070400
271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,247.50660705566406,80636400
272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,249.1560516357422,83524000
273.30999755859375,274.1000061035156,272.9800109863281,273.9200134277344,249.6116485595703,57319200
274.3999938964844,275.25,274.0799865722656,274.5400085449219,250.1766357421875,57254000
273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,249.79388427734375,69574300
274.75,276.1199951171875,274.55999755859375,276.1199951171875,251.61639404296875,62361500
276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,253.25669860839844,90816100
279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,252.39096069335938,106555100
278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,254.79673767089844,113258800
279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,254.36846923828125,100728000
279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,255.52566528320312,140920100
280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,257.6033020019531,91322400
282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,258.1501159667969,97084700
284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,258.0499267578125,134816100
284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,258.1591491699219,84587300
284.25,286.6300048828125,283.9599914550781,286.5799865722656,261.1481018066406,107743100
285.92999267578125,286.42999267578125,284.5,284.67999267578125,259.41680908203125,90118300
282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,256.7558898925781,131796400
282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,256.8834228515625,108364800
281.07000732421875,283.05999755859375,280.67999267578125,281.5799865722656,256.5918884277344,90102500
280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,251.00584411621094,173174800
273.45001220703125,275.8500061035156,263.30999755859375,263.92999267578125,240.5082244873047,294681800
259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,245.24671936035156,355026800
268.5,272.3599853515625,267.5799865722656,267.6700134277344,243.916259765625,167376100
268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,234.76727294921875,246449500
260.79998779296875,263.6099853515625,252.9199981689453,261.5,238.2938232421875,283565300
263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,241.7930145263672,143736000
263.9700012207031,266.6199951171875,263.30999755859375,266.0,242.39443969726562,81223600
264.30999755859375,270.0,264.29998779296875,269.5899963378906,245.66587829589844,120735700
271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,248.80068969726562,111200300
272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,248.87350463867188,160420100
272.0299987792969,273.6700134277344,270.5,271.3999938964844,247.31524658203125,86369700
271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,246.0850372314453,98883700
271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,246.40399169921875,110511300
271.7900085449219,274.7099914550781,271.25,274.7099914550781,250.3314971923828,92766400
275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,253.2384796142578,86491400
278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,250.0763397216797,99099200
275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,247.5430908203125,121907800
271.4100036621094,273.1700134277344,266.0,267.70001220703125,243.943603515625,176855100
265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,245.20106506347656,139083200
267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,248.0352020263672,97307400
273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,248.66397094726562,79213200
270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,248.57284545898438,87063500
273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,249.77566528320312,66901200
275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,254.12232971191406,113625300
279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,253.80335998535156,71924800
279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,252.16319274902344,91968900
277.80999755859375,278.0199890136719,274.6700134277344,275.29998779296875,250.86917114257812,105895100
275.8800048828125,276.6099853515625,274.42999267578125,275.0,250.59579467773438,83433000
274.5,275.3900146484375,274.1400146484375,274.20001220703125,250.8675537109375,100343700
273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,247.47312927246094,109208400
270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,247.89404296875,59757300
270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,247.41836547851562,78709600
267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,241.23355102539062,148785900
264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,236.09178161621094,183534800
262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,242.551025390625,141956100
266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,238.42478942871094,129941400
260.75,262.6400146484375,258.5799865722656,259.8299865722656,237.72032165527344,146452300
261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,240.75775146484375,111601600
262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,235.56114196777344,186286300
258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,238.5802764892578,119956900
256.75,264.3599853515625,256.6000061035156,263.55999755859375,241.13291931152344,123715300
265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,243.03594970703125,82652600
263.4200134277344,265.1099853515625,258.0,259.7200012207031,237.61962890625,179521200
261.3699951171875,264.8399963378906,259.94000244140625,261.0,238.790771484375,105442900
264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,242.5876007080078,103529000
263.4700012207031,265.6400146484375,263.3900146484375,263.760009765625,241.31590270996094,91140200
265.260009765625,267.0,265.05999755859375,265.92999267578125,243.30125427246094,68890500
267.4100036621094,267.5400085449219,264.010009765625,265.1499938964844,242.5876007080078,85079200
267.0,268.20001220703125,266.07000732421875,267.3299865722656,244.58218383789062,63405300
269.3299865722656,270.8699951171875,268.75,270.19000244140625,247.1988067626953,64682000
270.69000244140625,271.29998779296875,269.8699951171875,270.3900146484375,247.38177490234375,57303900
269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,246.00938415527344,77655900
268.80999755859375,269.05999755859375,265.6099853515625,266.6099853515625,243.9234161376953,99953100
267.260009765625,267.8900146484375,265.3500061035156,266.57000732421875,243.88682556152344,65558000
267.7300109863281,267.9800109863281,261.2799987792969,262.9800109863281,240.60226440429688,112885500
262.9100036621094,264.1300048828125,260.8500061035156,263.6300048828125,241.1968994140625,103840900
264.7900085449219,267.25,264.2900085449219,266.30999755859375,243.64895629882812,67731900
267.0,267.3399963378906,265.5,266.55999755859375,243.87759399414062,57053600
267.260009765625,267.8900146484375,264.42999267578125,264.510009765625,242.00204467773438,82182300
263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,242.43211364746094,74203400
264.760009765625,265.67999267578125,262.760009765625,263.20001220703125,240.80360412597656,86368900
262.260009765625,263.3599853515625,259.04998779296875,262.6199951171875,240.27285766601562,136311500
261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,243.38360595703125,91222100
266.8900146484375,268.0199890136719,266.1099853515625,266.9200134277344,244.20703125,55304900
266.5,267.3299865722656,265.1499938964844,266.9200134277344,244.20703125,67499200
